index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
159,38.648000,DESCEND,0.020000,0.000,0.000,0.000
160,38.668000,DESCEND,0.020000,0.000,0.000,0.000
161,38.688000,DESCEND,0.020000,1.727,1.646,0.081
162,38.708000,DESCEND,0.020000,0.000,0.000,0.000
163,38.728000,DESCEND,0.020000,0.000,0.000,0.000
164,38.748000,DESCEND,0.020000,2.437,2.344,0.093
165,38.768000,DESCEND,0.020000,0.000,0.000,0.000
166,38.788000,DESCEND,0.020000,0.000,0.000,0.000
167,38.808000,DESCEND,0.020000,2.615,2.523,0.092
168,38.826000,DESCEND,0.018000,0.000,0.000,0.000
169,38.848000,DESCEND,0.022000,0.000,0.000,0.000
170,38.868000,DESCEND,0.020000,0.000,0.000,0.000
171,38.884000,DESCEND,0.016000,2.888,2.795,0.093
172,38.908000,DESCEND,0.024000,0.000,0.000,0.000
173,38.928000,DESCEND,0.020000,0.000,0.000,0.000
174,38.948000,DESCEND,0.020000,3.133,3.024,0.109
175,38.968000,DESCEND,0.020000,0.000,0.000,0.000
176,38.986000,DESCEND,0.018000,0.000,0.000,0.000
177,39.008000,DESCEND,0.022000,3.519,3.444,0.074
178,39.028000,DESCEND,0.020000,0.000,0.000,0.000
179,39.046000,DESCEND,0.018000,0.000,0.000,0.000
180,39.068000,DESCEND,0.022000,0.000,0.000,0.000
181,39.086000,DESCEND,0.018000,4.583,4.557,0.026
182,39.108000,DESCEND,0.022000,0.000,0.000,0.000
183,39.128000,DESCEND,0.020000,0.000,0.000,0.000
184,39.148000,DESCEND,0.020000,4.984,5.014,0.030
185,39.168000,DESCEND,0.020000,0.000,0.000,0.000
186,39.186000,DESCEND,0.018000,0.000,0.000,0.000
187,39.208000,DESCEND,0.022000,6.135,6.169,0.033
188,39.228000,DESCEND,0.020000,0.000,0.000,0.000
189,39.248000,DESCEND,0.020000,0.000,0.000,0.000
190,39.268000,DESCEND,0.020000,0.000,0.000,0.000
191,39.286000,DESCEND,0.018000,6.427,6.433,0.006
192,39.306000,DESCEND,0.020000,0.000,0.000,0.000
193,39.326000,DESCEND,0.020000,0.000,0.000,0.000
194,39.348000,DESCEND,0.022000,7.507,7.467,0.040
195,39.366000,DESCEND,0.018000,0.000,0.000,0.000
196,39.386000,DESCEND,0.020000,0.000,0.000,0.000
197,39.406000,DESCEND,0.020000,7.334,7.317,0.017
198,39.426000,DESCEND,0.020000,0.000,0.000,0.000
199,39.448000,DESCEND,0.022000,0.000,0.000,0.000
200,39.466000,DESCEND,0.018000,0.000,0.000,0.000
201,39.486000,DESCEND,0.020000,7.444,7.419,0.025
202,39.506000,DESCEND,0.020000,0.000,0.000,0.000
203,39.526000,DESCEND,0.020000,0.000,0.000,0.000
204,39.548000,DESCEND,0.022000,7.695,7.670,0.025
205,39.568000,DESCEND,0.020000,0.000,0.000,0.000
206,39.584000,DESCEND,0.016000,0.000,0.000,0.000
207,39.608000,DESCEND,0.024000,7.487,7.460,0.026
208,39.626000,DESCEND,0.018000,0.000,0.000,0.000
209,39.648000,DESCEND,0.022000,0.000,0.000,0.000
210,39.668000,DESCEND,0.020000,0.000,0.000,0.000
211,39.686000,DESCEND,0.018000,7.748,7.741,0.006
212,39.708000,DESCEND,0.022000,0.000,0.000,0.000
213,39.726000,DESCEND,0.018000,0.000,0.000,0.000
214,39.744000,DESCEND,0.018000,7.350,7.358,0.008
215,39.762000,DESCEND,0.018000,0.000,0.000,0.000
216,39.784000,DESCEND,0.022000,0.000,0.000,0.000
217,39.808000,DESCEND,0.024000,7.915,7.942,0.027
218,39.826000,DESCEND,0.018000,0.000,0.000,0.000
219,39.846000,DESCEND,0.020000,0.000,0.000,0.000
220,39.866000,DESCEND,0.020000,0.000,0.000,0.000
221,39.888000,DESCEND,0.022000,7.807,7.829,0.022
222,39.908000,DESCEND,0.020000,0.000,0.000,0.000
223,39.926000,DESCEND,0.018000,0.000,0.000,0.000
224,39.946000,DESCEND,0.020000,8.191,8.198,0.006
225,39.966000,DESCEND,0.020000,0.000,0.000,0.000
226,39.988000,DESCEND,0.022000,0.000,0.000,0.000
227,40.006000,DESCEND,0.018000,8.111,8.123,0.011
228,40.026000,DESCEND,0.020000,0.000,0.000,0.000
229,40.044000,DESCEND,0.018000,0.000,0.000,0.000
230,40.066000,DESCEND,0.022000,0.000,0.000,0.000
231,40.086000,DESCEND,0.020000,8.266,8.276,0.010
