index,receive_time_sec,source_stamp_sec,latency_ms
402,24.584000,24.584000,0.000
403,24.586000,24.586000,0.000
404,24.588000,24.588000,0.000
405,24.590000,24.590000,0.000
406,24.592000,24.592000,0.000
407,24.594000,24.594000,0.000
408,24.596000,24.596000,0.000
409,24.598000,24.598000,0.000
410,24.600000,24.600000,0.000
411,24.602000,24.602000,0.000
412,24.604000,24.604000,0.000
413,24.606000,24.606000,0.000
414,24.608000,24.608000,0.000
415,24.610000,24.610000,0.000
416,24.612000,24.612000,0.000
417,24.614000,24.614000,0.000
418,24.616000,24.616000,0.000
419,24.618000,24.618000,0.000
420,24.620000,24.620000,0.000
421,24.622000,24.622000,0.000
422,24.624000,24.624000,0.000
423,24.628000,24.626000,2.000
424,24.628000,24.628000,0.000
425,24.630000,24.630000,0.000
426,24.632000,24.632000,0.000
427,24.634000,24.634000,0.000
428,24.636000,24.636000,0.000
429,24.638000,24.638000,0.000
430,24.640000,24.640000,0.000
431,24.642000,24.642000,0.000
432,24.644000,24.644000,0.000
433,24.646000,24.646000,0.000
434,24.648000,24.648000,0.000
435,24.650000,24.650000,0.000
436,24.652000,24.652000,0.000
437,24.654000,24.654000,0.000
438,24.656000,24.656000,0.000
439,24.658000,24.658000,0.000
440,24.660000,24.660000,0.000
441,24.662000,24.662000,0.000
442,24.664000,24.664000,0.000
443,24.666000,24.666000,0.000
444,24.668000,24.668000,0.000
445,24.672000,24.670000,2.000
446,24.672000,24.672000,0.000
447,24.676000,24.674000,2.000
448,24.676000,24.676000,0.000
449,24.678000,24.678000,0.000
450,24.680000,24.680000,0.000
451,24.682000,24.682000,0.000
452,24.686000,24.684000,2.000
453,24.688000,24.686000,2.000
454,24.688000,24.688000,0.000
455,24.690000,24.690000,0.000
456,24.692000,24.692000,0.000
457,24.694000,24.694000,0.000
458,24.696000,24.696000,0.000
459,24.698000,24.698000,0.000
460,24.700000,24.700000,0.000
461,24.702000,24.702000,0.000
462,24.704000,24.704000,0.000
463,24.706000,24.706000,0.000
464,24.708000,24.708000,0.000
465,24.710000,24.710000,0.000
466,24.712000,24.712000,0.000
467,24.714000,24.714000,0.000
468,24.716000,24.716000,0.000
469,24.718000,24.718000,0.000
470,24.720000,24.720000,0.000
471,24.722000,24.722000,0.000
472,24.724000,24.724000,0.000
473,24.726000,24.726000,0.000
474,24.728000,24.728000,0.000
475,24.730000,24.730000,0.000
476,24.732000,24.732000,0.000
477,24.734000,24.734000,0.000
478,24.736000,24.736000,0.000
479,24.738000,24.738000,0.000
480,24.740000,24.740000,0.000
481,24.742000,24.742000,0.000
482,24.744000,24.744000,0.000
483,24.746000,24.746000,0.000
484,24.748000,24.748000,0.000
485,24.750000,24.750000,0.000
486,24.752000,24.752000,0.000
487,24.754000,24.754000,0.000
488,24.756000,24.756000,0.000
489,24.758000,24.758000,0.000
490,24.760000,24.760000,0.000
491,24.762000,24.762000,0.000
492,24.764000,24.764000,0.000
493,24.766000,24.766000,0.000
494,24.770000,24.768000,2.000
495,24.770000,24.770000,0.000
496,24.774000,24.772000,2.000
497,24.774000,24.774000,0.000
498,24.778000,24.776000,2.000
499,24.778000,24.778000,0.000
500,24.780000,24.780000,0.000
501,24.782000,24.782000,0.000
502,24.784000,24.784000,0.000
503,24.786000,24.786000,0.000
504,24.788000,24.788000,0.000
505,24.790000,24.790000,0.000
506,24.792000,24.792000,0.000
507,24.794000,24.794000,0.000
508,24.796000,24.796000,0.000
509,24.798000,24.798000,0.000
510,24.800000,24.800000,0.000
511,24.802000,24.802000,0.000
512,24.804000,24.804000,0.000
513,24.808000,24.806000,2.000
514,24.808000,24.808000,0.000
515,24.810000,24.810000,0.000
516,24.812000,24.812000,0.000
517,24.814000,24.814000,0.000
518,24.816000,24.816000,0.000
519,24.818000,24.818000,0.000
520,24.820000,24.820000,0.000
521,24.822000,24.822000,0.000
522,24.824000,24.824000,0.000
523,24.828000,24.826000,2.000
524,24.828000,24.828000,0.000
525,24.830000,24.830000,0.000
526,24.832000,24.832000,0.000
527,24.836000,24.834000,2.000
528,24.836000,24.836000,0.000
529,24.838000,24.838000,0.000
530,24.840000,24.840000,0.000
531,24.842000,24.842000,0.000
532,24.844000,24.844000,0.000
533,24.846000,24.846000,0.000
534,24.848000,24.848000,0.000
535,24.850000,24.850000,0.000
536,24.852000,24.852000,0.000
537,24.854000,24.854000,0.000
538,24.856000,24.856000,0.000
539,24.858000,24.858000,0.000
540,24.860000,24.860000,0.000
541,24.862000,24.862000,0.000
542,24.864000,24.864000,0.000
543,24.866000,24.866000,0.000
544,24.868000,24.868000,0.000
545,24.870000,24.870000,0.000
546,24.872000,24.872000,0.000
547,24.874000,24.874000,0.000
548,24.876000,24.876000,0.000
549,24.878000,24.878000,0.000
550,24.880000,24.880000,0.000
